lat,lon,weight
22.557500110685336,114.17249955818133,6.17883825302124
22.557500110685336,114.17666622482967,19.87097930908203
22.557500110685336,114.17749955815934,14.935619354248047
22.557500110685336,114.17833289148902,24.8046932220459
22.556666777355396,114.15833289157693,8.839598655700684
22.556666777355396,114.1591662249066,13.225848197937012
22.556666777355396,114.15999955823627,11.892751693725586
22.556666777355396,114.16249955822528,6.644534587860107
22.556666777355396,114.16333289155494,6.822230815887451
22.556666777355396,114.16416622488462,5.400407314300537
22.556666777355396,114.17749955815934,16.036083221435547
22.556666777355396,114.17833289148902,12.235005378723145
22.556666777355396,114.17916622481869,13.833990097045898
22.555833444025456,114.15833289157693,5.1710920333862305
22.555833444025456,114.1591662249066,6.841216564178467
22.555833444025456,114.17999955814835,8.42281436920166
22.555833444025456,114.18083289147803,16.724384307861328
22.555833444025456,114.18499955812638,19.895545959472656
22.55500011069552,114.15416622492857,17.780420303344727
22.55500011069552,114.15499955825824,15.637185096740723
22.55500011069552,114.15749955824725,4.330986499786377
22.55500011069552,114.15833289157693,4.574187755584717
22.55500011069552,114.16499955821429,2.8600614070892334
22.55500011069552,114.1899995581044,9.681324005126953
22.55500011069552,114.19083289143407,9.100730895996094
22.55500011069552,114.21666622465385,24.62407684326172
22.55500011069552,114.21749955798352,20.50094985961914
22.55416677736558,114.15333289159891,21.366579055786133
22.55416677736558,114.15416622492857,18.401697158813477
22.55416677736558,114.15499955825824,15.93332576751709
22.55416677736558,114.15583289158792,9.064093589782715
22.55416677736558,114.15666622491759,5.278327465057373
22.55416677736558,114.16416622488462,2.6296188831329346
22.55416677736558,114.16499955821429,2.648372173309326
22.55416677736558,114.16583289154396,2.802039384841919
22.55416677736558,114.21749955798352,13.202953338623047
22.55416677736558,114.2183328913132,11.574889183044434
22.55416677736558,114.21916622464286,19.88247299194336
22.55333344403564,114.15333289159891,19.123184204101562
22.55333344403564,114.15416622492857,17.1907901763916
22.55333344403564,114.15499955825824,14.934515953063965
22.55333344403564,114.15583289158792,8.994688987731934
22.55333344403564,114.16416622488462,2.529365062713623
22.55333344403564,114.16499955821429,2.729505777359009
22.55333344403564,114.16583289154396,2.7868707180023193
22.55333344403564,114.21916622464286,17.785127639770508
22.55333344403564,114.21999955797253,15.389195442199707
22.5525001107057,114.15333289159891,18.80931282043457
22.5525001107057,114.15416622492857,16.281694412231445
22.5525001107057,114.15499955825824,11.018281936645508
22.5525001107057,114.15583289158792,6.971567153930664
22.5525001107057,114.15666622491759,4.937127113342285
22.5525001107057,114.15749955824725,4.898924350738525
22.5525001107057,114.15833289157693,4.895711898803711
22.5525001107057,114.16499955821429,2.8534562587738037
22.5525001107057,114.1816662248077,5.569555282592773
22.5525001107057,114.18249955813737,9.810787200927734
22.5525001107057,114.18333289146703,11.820365905761719
22.5525001107057,114.21999955797253,22.494251251220703
22.5525001107057,114.22083289130221,36.71343231201172
22.5525001107057,114.22166622463187,37.460689544677734
22.55166677737576,114.15333289159891,17.862110137939453
22.55166677737576,114.15416622492857,14.615269660949707
22.55166677737576,114.15499955825824,8.968798637390137
22.55166677737576,114.15583289158792,5.0574259757995605
22.55166677737576,114.15749955824725,3.075831651687622
22.55166677737576,114.17999955814835,3.941913604736328
22.55166677737576,114.1816662248077,3.890177011489868
22.55166677737576,114.18249955813737,5.608682155609131
22.55166677737576,114.22166622463187,38.634178161621094
22.55166677737576,114.22249955796154,40.05143737792969
22.55166677737576,114.2883328910055,11.113569259643555
22.55166677737576,114.28916622433518,11.888710021972656
22.550833444045825,114.15249955826924,22.611560821533203
22.550833444045825,114.15333289159891,12.241745948791504
22.550833444045825,114.15416622492857,9.114742279052734
22.550833444045825,114.15499955825824,6.048989295959473
22.550833444045825,114.15583289158792,5.036306381225586
22.550833444045825,114.1816662248077,3.816077947616577
22.550833444045825,114.22166622463187,37.240936279296875
22.550833444045825,114.22249955796154,38.45633316040039
22.550833444045825,114.22333289129121,47.72771453857422
22.550833444045825,114.22416622462089,50.87704086303711
22.550833444045825,114.22499955795055,53.943599700927734
22.550833444045825,114.28916622433518,10.993817329406738
22.550000110715885,114.15249955826924,11.362432479858398
22.550000110715885,114.15333289159891,7.282657146453857
22.550000110715885,114.15416622492857,6.022461891174316
22.550000110715885,114.15499955825824,5.6761698722839355
22.550000110715885,114.15583289158792,4.721957206726074
22.550000110715885,114.16999955819232,5.73550271987915
22.550000110715885,114.17083289152198,5.63948392868042
